smiles,LogS
CCOC(=O)Cc1ccc(cc1)C(=O)N1CCC2CC1N(C)C2,-2.054633644
[O-]C(=O)/C=C/C(=O)O.COc1cc2C[NH+](CCCc3ccc(cc3)Cl)CCc2cc1OC,-5.471460032
Cc1nc(=O)c2c([nH]1)cccc2,-1.844761935
O=c1nc[nH]c2c1cccc2,-0.925496369
Cn1cnc(=O)c2c1cccc2,-1.434482122
CO[C@@H]1[C@@H](O)[C@@H](O[C@H]2[C@@H](O[C@@H]([C@@H]([C@@H]2O)O)C)Oc2cccc3c2c2oc(=O)c4c5c2c(c3O)c(=O)oc5ccc4C)O[C@@H]([C@@H]1O)C,-2.147427579
CCCCCCOc1cccc(c1)NC(=O)OCC[NH+]1CCCCC1.[Cl-],-5.481594973
CCCCCCCCOc1cccc(c1)NC(=O)OCC[NH+]1CCCCC1.[Cl-],-5.947656279
CCCCCCCOc1cccc(c1)NC(=O)OCC[NH+]1CCCCC1.[Cl-],-5.599208683
CCCCCCCOc1ccccc1NC(=O)OCC[N+]1(CCCCCC)CCCCC1.[Br-],-7.639509547
CCCCCCCOc1ccc(cc1)NC(=O)OCC[NH+]1CCCCC1.[Cl-],-5.889725872
CCCCCCOc1ccc(cc1)NC(=O)OCC[NH+]1CCCCC1.[Cl-],-5.396470211
CCCCCCOc1ccccc1NC(=O)OCC[NH+]1CCCCC1.[Cl-],-5.293807869
CCCCCCCCOc1ccccc1NC(=O)OCC[NH+]1CCCCC1.[Cl-],-6.408853449
CCCCCOc1ccccc1NC(=O)OCC[NH+]1CCCCC1.[Cl-],-4.920235275
Clc1ccccc1CNCC1CCC(CC1)CNCC1CCCCC1.Cl.Cl,-6.992985145
CC1=NN(C(=O)C1)CCOc1ccc2c(c1)cccc2,-3.497290437
ClCCN(Cc1ccccc1)Cc1ccccc1,-3.673449115
OC(=O)C(c1ccccc1)NCc1ccccc1C,-3.941696881
ClCCN(Cc1ccccc1)Cc1ccccc1.Cl,-3.147971819
CC[N+]1(C)CCC(CC1)CC[N+]1(CC)CCCC1.[I-].[I-],-4.37975947
CCC1=C(C[C@H]2NCCc3c2cc(OC)c(c3)OC)C[C@@H]2N(C1)CCc1c2cc(c(c1)OC)OC,-5.645775378
O=C1NCC2(C1)c1ccccc1CCc1c2cccc1,-5.179967583
O=NC=c1ccn(cc1)O,0.859724533
C#CCCOCn1ccc(=C[NH+]=O)cc1.[Cl-],0.618547366
O=NC=c1cc[nH]cc1,0.549375206
O=C1OC2(c3c1cccc3)c1cc(I)c(c(c1Oc1c2cc(I)c(c1I)O)I)O,-3.077054711
Clc1ccc2c(n1)C(=NC(C(=O)N2)O)c1ccccc1Cl,-3.070300819
CC(=O)Nc1ncc(s1)[N+](=O)[O-],-2.066768165
Cc1ncsc1CC(=O)O,-0.786483502
Nc1nccs1,-0.36000001
NC(=Nc1scc(n1)CSCCC(=NS(=O)(=O)N)N)N	,-2.65
CN/C(=C\[N+](=O)[O-])/NCCSCc1csc(n1)CN(C)C,-0.566034704
[O-][N+](=O)c1cnc(s1)N,-1.359411975
[O-][N+](=O)c1cnc(s1)NC(=O)NCC,-2.857764565
CN(CCN(c1ccccn1)Cc1ccccc1)C,-2.6400001
CN(CCN(c1ccccn1)Cc1ccccc1)C.Cl,-2.361315797
OP(=O)(O)O.COc1ccc(cc1)CN(c1ccccn1)CCN(C)C,-3.194469044
CN(CCN(c1ccccn1)Cc1ccc(cc1)Cl)C,-2.61775599
OC(=O)/C=C\C(=O)O.COc1ccc(cc1)CN(c1ccccn1)CCN(C)C,-3.52446429
COc1ccc(cc1)CN(c1ccccn1)CCN(C)C,-3.066274174
C[NH+](CCN(c1ccccn1)Cc1ccc(cc1)Br)C.[Cl-],-3.764905401
COc1ccccc1N1CCN(CC1)CCC(=O)c1ccc(cc1)N1CCOCC1.Cl.Cl,-4.153249021
O=C1C=C(NCCNCc2ccncc2)C(=O)c2c1nccc2,0.510968723
COc1cccc2c1cc([N+](=O)[O-])c1c2c2OCOc2cc1C(=O)O,-6.764096592
OC[C@H]1O[C@]([C@@H]([C@@H]1O)O)(CO)O[C@H]1O[C@@H](CO)[C@@H]([C@H]([C@@H]1O)O)O,0.79000002
COc1cc2nc(nc(c2cc1OC)N)N1CCN(CC1)C(=O)C1CCCO1,-4.213639395
O=c1n(CC2OC2)c(=O)n(n1CC1OC1)CC1OC1,-1.126970929
Fc1ccc(cc1)C(=O)CCCN1CCC(=CC1)n1c(=O)[nH]c2c1cccc2,-4.95526812
c1ncc2c(c1)cc[nH]2,-0.942381341
BrCCN(c1ccc(cc1)OC(=O)c1ccc(cc1)c1ccccc1)CCBr,-8.552550872
Cn1cc(c2cccc(c2)C(F)(F)F)c(=O)c(c1)c1ccccc1,-4.4400001
CC1=NS(=O)(=O)c2c(N1C)nccc2,-0.699153021
CC1=NS(=O)(=O)c2c(N1)nccc2,-0.426230157
Cn1c2nc([nH]c2c(=O)n(c1=O)C)C1CCC1,-2.14180958
O=C1CC(C(=O)N1c1ccc(cc1Cl)S(=O)(=O)N)c1ccccc1,-2.777009859
Nc1nc(cs1)/C(=N/OCC(=O)O)/C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(=O)O)C=C,-3.915293249
CN1CCN(CC1)CC1COC2(O1)c1ccccc1OCc1c2cccc1.OC(=O)/C=C/C(=O)O.OC(=O)/C=C/C(=O)O,-4.694354955
CN1CCOC(c2c(C1)cccc2)c1ccccc1,-2.645178915
CN1CCOC(c2c(C1)cccc2)c1ccccc1.Cl,-2.703191
CC[N+]1(CCCCCC[N+]2(CC)CCCCC2)CCCCC1.[I-].[I-],-6.486753046
C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1.[I-].[I-],-5.462256321
[O-]C(=O)C1CSCN1.[Na+],0.287823113
CC1(C)NCCS1,-0.225731888
CCCCCCCCSCCCCCCN1CSCC1.Cl,-5.672849211
CCCCCCCCCSCCN1CSCC1.Cl,-4.115716338
CCCCCCCCSCCCN1CCSC1.Cl,-4.115716338
CCCCCCCSCCCCN1CCSC1.Cl,-4.115716338
CCCCCCSCCCCCN1CCSC1.Cl,-4.115716338
CCCCCSCCCCCCN1CSCC1.Cl,-4.115716338
CCCCSCCCCCCCN1CCSC1.Cl,-4.115716338
FC(C1(NCCS1)C(F)(F)F)(F)F.O,-1.754460886
CCC1(CC)NCCS1,-1.268396267
CCCCSCCCN1CSCC1.Cl,-2.04251952
CCCCCCCCSCCCCCN1CSCC1.Cl,-5.153112936
CCCCCCCSCCCCCCN1CCSC1.Cl,-5.153112936
CCCCCCCCCSCCCN1CCSC1.Cl,-4.634119043
CCCCCCCSCCCCCN1CCSC1.Cl,-4.634119043
CCCCCCSCCCCCCN1CCSC1.Cl,-4.634119043
CSCCCCCCN1CCSC1.Cl,-2.04251952
CCCCCCSCCN1CSCC1.Cl,-2.559613874
CCCSCCCCCN1CCSC1.Cl,-2.559613874
CCSCCCCCCN1CSCC1.Cl,-2.559613874
CCCCCCCCCCSCCCCCN1CSCC1.Cl,-6.193029049
CCCCCCCCCSCCCCCCN1CCSC1.Cl,-6.193029049
CCCCCCCSCCN1CSCC1.Cl,-3.078443036
CCCCCCSCCCN1CSCC1.Cl,-3.078443036
CCCCSCCCCCN1CSCC1.Cl,-3.078443036
CCCSCCCCCCN1CCSC1.Cl,-3.078443036
CCCCCSCCCCCN1CSCC1.Cl,-3.596187692
CCCCCCCSCCCN1CCSC1.Cl,-3.596187692
OC(=O)[C@H]1CSCN1,0.354176435
OC(=O)C1CSCN1,0.875609939
Clc1cc(NC(=O)c2c(O)c(Cl)cc(c2Cl)Cl)c(c(c1)Cl)O,-7.106005414
COc1ccc(cc1)N(C(=O)c1ccc(cc1)Cl)CCCC(=O)O,-4.041773721
O=C(c1ccccc1N)Nc1ccccc1,-3.057338847
O=C(c1ccccc1O)Nc1cccc(c1)C(F)(F)F,-4.309188753
Nc1ccc(cc1)C(=O)Nc1ccccc1,-2.26994694
CCCCCCCCOc1ccccc1C(=O)Nc1ccc(cc1)C(=O)OCC[N+](CC)(CC)C.[Br-],-6.342713319
CCN(CCOc1ccccc1C(=O)Nc1ccccc1)CC,-4.433276604
O=C(c1ccccc1I)Nc1ccccc1,-4.21
O=C(c1cc(c(cc1O)Cl)S(=O)(=O)N)Nc1c(C)cccc1C,-3.79
CC(=O)Oc1c(I)cc(cc1C(=O)Nc1ccc(cc1)Cl)I,-7.824530476
CCN(CCOc1ccc(cc1C(=O)Nc1ccccc1)Br)CC,-4.805768403
CCN(CCOc1ccc(cc1C(=O)Nc1ccccc1)Cl)CC,-5.234796602
Clc1ccc(c(c1)C(=O)Nc1ccc(cc1Cl)[N+](=O)[O-])O,-4.6999998
O=C(c1ccc(cc1)[N+](=O)[O-])Nc1ccccc1C,-3.595769143
Oc1ccc(cc1)NC(=O)c1ccccc1O,-2.849467917
Nc1cccc(c1)C(=O)Nc1ccccc1,-2.26994694
O=C(c1ccccc1O)Nc1ccccc1,-3.5899999
CCOc1ccc(cc1)NC(=O)c1ccccc1O,-3.80082681
O1CCOCCOc2c(OCCOCC1)cccc2,-1.93448063
OC[C@@H]1O[C@@H](O[C@H]([C@@H](C(=O)N[C@@H]([C@H]([C@@H](C(=O)N[C@H](C(=O)NCCc2scc(n2)c2scc(n2)C(=O)NCCC[S+](C)C)[C@H](O)C)C)O)C)NC(=O)c2nc(nc(c2C)N)[C@H](CC(=O)N)NC[C@@H](C(=O)N)N)c2[nH]cnc2)[C@H]([C@H]([C@@H]1O)O)O[C@H]1O[C@H](CO)[C@H]([C@@H]([C@@H]1O)OC(=O)N)O.[Cl-],-3.093483047
O=C(c1ccc(cc1)[N+](=O)[O-])/C=N/N1CCOCC1,-1.663737204
O=C(c1ccccc1)/C=N/N1CCOCC1,-1.100920088
O=C(c1ccc(cc1)Cl)C=NN1CCOCC1,-1.902914722
CCn1nc(C(=O)O)c(=O)c2c1cc1OCOc1c2,-3.179368007
COc1ccc2c(c1CN1CCOCC1)oc(c(c2=O)C)C,-2.358103811
O=C1CC2C(C1(CC2)CS(=O)(=O)O)(C)C.Oc1ccc2c(c1)[C@]13CCCC[C@H]3[C@@H](C2)N(CC1)CCCOc1ccccc1,-5.380369386
N(Cc1ccccc1)CCNCc1ccccc1.O=C(Cc1ccccc1)N[C@@H]1C(=O)N2[C@@H]1SC([C@@H]2C(=O)O)(C)C.O=C(Cc1ccccc1)N[C@@H]1C(=O)N2[C@@H]1SC([C@@H]2C(=O)O)(C)C,-5.225428724
CCOC(=O)Cn1c(C)ncc1[N+](=O)[O-],-2.00243706
[O-][N+](=O)c1cn(c(n1)C)CC(=O)OCC,-2.00243706
[O-][N+](=O)c1ncc(n1C)C(O)(C)C,-1.309371801
N#CCn1c(C)ncc1[N+](=O)[O-],-1.008286602
CCc1cnc(n1CCOC(=O)CCC(=O)O)[N+](=O)[O-],-2.334660872
ClCC(Cn1c(C)ncc1[N+](=O)[O-])O,-1.705294189
[O-][N+](=O)c1nccn1CC(CCl)O,-1.218897311
[O-][N+](=O)c1ncc([nH]1)[N+](=O)[O-],-0.915556467
CCOC(=O)Cn1c(CC)cnc1[N+](=O)[O-],-2.523937643
[O-][N+](=O)c1ncc[nH]1,-0.545244901
NCCc1cnc[nH]1.Cl.Cl,0.735031144
[O-][N+](=O)c1ncc(n1C)CC(O)C,-1.296325267
OCCn1c(C)cnc1[N+](=O)[O-],-0.993842433
CS(=O)CCn1ccnc1[N+](=O)[O-],-0.031496095
CNC(=O)Cn1c(CC)cnc1[N+](=O)[O-],-1.611596441
N[C@@H](C(=O)O)Cc1c[nH]cn1,-0.52999997
[O-][N+](=O)c1nccn1CC(CF)O,-0.52690632
[O-][N+](=O)c1ncc(n1C=C)C,-1.840699233
OCCN(C(=O)Cn1ccnc1[N+](=O)[O-])CCO,-1.383442187
BrCCn1c(C)ncc1[N+](=O)[O-],-2.839114495
[O-][N+](=O)c1cn(c(n1)C)CCBr,-2.839114495
[O-][N+](=O)/C(=C/c1cnc(n1C)[N+](=O)[O-])/CCCC,-3.493032072
[O-][N+](=O)c1nccn1CC(=O)NCC(CO)O,-1.101975835
CC(c1cnc(n1C)[N+](=O)[O-])C,-1.756481115
[O-][N+](=O)c1nccn1C,-0.374100649
CCS(=O)(=O)CCn1c(C)ncc1[N+](=O)[O-],-1.095190428
[O-][N+](=O)c1nccn1CC(COCC)O,-1.194873697
[O-][N+](=O)c1cn(c(n1)C)CCCl,-2.439616821
ClCCn1c(C)cnc1[N+](=O)[O-],-2.439616821
CCc1cnc(n1C)[N+](=O)[O-],-1.970663286
[O-][N+](=O)c1ncc(n1C)CCCl,-2.439616821
CCn1c(C)cnc1[N+](=O)[O-],-1.970663286
CCc1cn(c(n1)[N+](=O)[O-])C,-1.970663286
[O-][N+](=O)c1ncc(n1C)C,-1.450649337
[O-][N+](=O)c1nc(cn1C)C,-1.450649337
[O-][N+](=O)c1c(Cl)ncn1C,-1.359304314
OCCn1c(CC)cnc1[N+](=O)[O-],-1.359116097
O=Cc1cnc(n1C)[N+](=O)[O-],-0.637858375
ClCCn1c(CC)cnc1[N+](=O)[O-],-2.960528388
O=C(N(C)C)Cn1c(C)cnc1[N+](=O)[O-],-2.682325209
OC(=O)c1cnc[nH]1,0.029622126
[O-][N+](=O)c1nccn1CCO,-0.33651778
N#C/N=C(/NCCSCc1nc[nH]c1C)\NC,-1.35
OCCn1c(C)ncc1[N+](=O)[O-],-1.26
COC(c1cnc(n1C)[N+](=O)[O-])(C)C,-1.962851423
C=Cc1cnc(n1C)[N+](=O)[O-],-1.255417189
OC(=O)/C=C/c1c[nH]cn1,-1.96
C=CCOCC(Cn1ccnc1[N+](=O)[O-])O,-1.589736348
[O-][N+](=O)c1nccn1CC(CO)O,-0.136750735
CCCc1cnc(n1CCO)[N+](=O)[O-],-1.881009866
[O-][N+](=O)c1nccn1CC(COC)O,-0.742607087
ClCCn1c(C)ncc1[N+](=O)[O-],-1.725167826
OCc1cnc[nH]1,0.815166874
ICCn1c(C)ncc1[N+](=O)[O-],-3.536034937
[O-][N+](=O)c1cn(c(n1)C)CCI,-3.536034937
[O-][N+](=O)c1ncc(n1C)CCCC,-3.014978279
NCCC(=O)N[C@H](C(=O)O)Cc1[nH]cnc1,-0.440324347
CN(CCc1[nH]cnc1)C,0.8359029
[O-][N+](=O)c1ncc(n1C)CCO,-0.837192807
[O-][N+](=O)c1nc(cn1CCO)C,-0.837192807
[O-][N+](=O)c1cn(c(n1)Cl)C,-0.932291531
COc1ccccc1OCCOCCOCCN1CCCCC1,-1.545996515
OC[C@H]1NC(=O)[C@H](C(C)C)N(c2c3c(C1)c[nH]c3c(cc2)[C@](CCC=C(C)C)(C=C)C)C,-8.947378142
CC(C1=CC2=CC[C@H]3[C@@]([C@@H]2CC1)(C)CCC[C@]3(C)C(=O)O)C,-3.8
COc1cccc(c1OC(=O)[C@H](N1CCOCC1)C)OC.Cl,-1.239833852
O/N=C/1\CCC/C(=N\O)/C1=O,-1.023255269
C[N+]1(CCC[N+]2(C)CCOCC2)CC2CCCC(C1)C2.[I-].[I-],-4.522566543
O=C1C=C[C@](C=C1)(O)c1cc(O)ccc1O,-1.73
NC(=S)[N-]N/C=C/1\C=CC(=O)C=N1.[Na+],-0.462079693
CC[N+](Cc1ccccc1)(CCCNC1=CC(=O)C(=CC1=O)NCCC[N+](Cc1ccccc1)(CC)CC)CC.[Br-].[Br-],-0.51331962
N(CC1CCCC=C1)CC1CCC(CC1)CNCC1CCCC=C1.Cl.Cl,-6.745479711
O=C(Cc1ccccc1)Oc1cccc(c1)[N+](C)(C)C.[Br-],-0.510961841
CCc1nc(N)nc(c1c1ccc(c(c1)Cl)Cl)N,-3.853016544
CCc1nc(N)nc(c1c1ccc(cc1)Cl)N,-3.311839431
OS(=O)(=O)O.C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@H](c1ccnc2c1cc(OC)cc2)O.C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@H](c1ccnc2c1cc(OC)cc2)O,-1.852084778
OS(=O)(=O)O.C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@@H](c1ccnc2c1cccc2)O.C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@@H](c1ccnc2c1cccc2)O,-3.115062656
OS(=O)(=O)O.C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@H](c1ccnc2c1cccc2)O.C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@H](c1ccnc2c1cccc2)O,-3.115062656
[O-]C(=O)C(CC(=O)O)(CC(=O)O)O.COc1c2occc(c2c(=O)c2c1oc(c2)C)OCC(C[NH+](C(C)C)Cc1ccccc1)O,-5.279727696
COc1c2occc(c2c(=O)c2c1oc(c2)C)OCC(C[NH+](C(C)C)Cc1ccccc1)O.[Cl-],-5.159482644
BrCc1onc(c1)c1ccc(cc1)Cl,-4.189895274
O=C(C(c1cccs1)(c1ccccc1)O)OC1CC[N+](C1)(C)C.[Br-],-0.937741879
COc1cc2c(cc1Oc1cc(OC)c(cc1C[C@@H]1N(C)CCc3c1cc(OC)c(c3)OC)OC)C[C@H]1c3c2c(OC)c(OC)cc3CCN1C,-7.726858108
Clc1ccc2c(c1)CO[NH+](C2)CC[NH+]1CCCCC1.[Cl-].[Cl-],-3.615162518
C[N+]1(CCCC1)CCC(c1ccccc1)(C1CCCCC1)O.[Cl-],-3.648587556
COc1cc(cc(c1OC)OC)[C@H]1[C@H]2C(=O)OC[C@@H]2[C@H](c2c1cc1OCOc1c2)O,-3.427378809
c1ccc2c(c1)C(NCC2)CC12CCC(CC1)(CC2)CC1NCCc2c1cccc2,-9.7376178
S=C1CCCCN1,-0.153642416
Clc1ccccc1CNCC1CCC(CC1)C[N+](Cc1ccccc1Cl)(C)C.[I-],-4.741312708
Cn1c2nncnc2c(=O)n(c1=O)C,-1.984900691
COc1cc(C)nc(n1)n1nc(cc1OC)C,-1.985522146
O[C@H]1C[C@H]2C([C@]1(C)CC2)(C)C,-2.3199999
N/C(=N\C[C@H]1CC2CC1CC2)/COS(=S)(=O)O,-2.696457819
N/C(=N\[C@H]1CC2CC1CC2)/COS(=S)(=O)O,-2.174219191
CNC1(C)C2CCC(C1(C)C)C2,-2.173105827
CNC1(C)C2CCC(C1C)C2,-1.752485033
CNC1C2CCC(C1(C)C)C2,-1.752485033
CC1C2CCC(C1(C)N)C2,-1.252232795
CN(C1(C)C2CCC(C1C)C2)C,-2.035964862
N/C(=N\C1CC2C(C1(C)CC2)(C)C)/CSS(=O)(=O)O,-3.612442439
CCC1(NC)CC2CC1CC2,-1.814386462
CNC1(C)C2CCC(C1(C)C)C2.Cl,-2.327287536
CNC1(C)CC2CC1CC2,-1.293736995
ClCCN(C(=O)NC1CC2CC1CC2)N=O,-3.537693619
O=C(c1ccc(cc1)Cl)/C=N/N1CC[NH+](CC1)C.[Cl-],-2.030043929
Nc1scc(n1)c1ccccc1,-2.698322386
c1ccc(cc1)c1cscn1,-2.731753116
CCC(=O)N1C2CCC1C(=O)N(C2)C/C=C/c1ccccc1,-2.891579654
CCCC(=O)C1=C(O)C(=C(C(C1=O)(C)C)O)Cc1c(O)c(C)c(c(c1O)C(=O)CCC)O,-5.383115606
CCCC(=O)C1=C(O)C(=C(C(C1=O)(C)C)O)Cc1c(OC)cc(c(c1O)C(=O)CCC)O,-5.341039799
CN1CC2CCC(C1)N2C(=O)c1ccncc1,-2.083140388
c1ccc2c(c1)c1cccc3c1c2ccc3,-6.0
CN(c1ccc(cc1)/C=C/c1ccnc2c1cccc2)C,-5.344910189
O=C(C(c1ccccc1)(c1ccccc1)O)OC1CN2CCC1CC2.Cl,-3.269532703
CN(CCN(c1ccccn1)Cc1cccs1)C,-2.6400001
CN(CCN(c1ccccn1)Cc1ccc(s1)Cl)C.Cl,-3.127061657
CN(CCN(c1ccccn1)Cc1cccs1)C.Cl,-0.391204944
OC(COc1cccc(c1)C(=O)C)C[NH2+]CCc1ccccc1.[Cl-],-2.376570763
COc1cc(OC)nc(n1)NC(=O)NS(=O)(=O)c1c(Cl)nc2n1cccc2,-4.786441166
C1CCN(CC1)CC1COC2(O1)c1ccccc1OCc1c2cccc1.OC(=O)/C=C/C(=O)O,-6.011786949
CCC12COP(OC1)OC2,-0.143524064
CC12COP(OC1)OC2,0.079870779
O=c1oc(nc2c1cccc2)c1ccccc1,-4.6100001
OC[C@@H]1O[C@H](OC[C@@H]2O[C@H](O[C@H](c3ccccc3)C#N)[C@H]([C@@H]([C@H]2O)O)O)[C@H]([C@@H]([C@H]1O)O)O,-0.76999998
c1ccc2c(c1)c1ccccc1CNC2,-3.496834021
C=CCN1Cc2ccccc2c2c(C1)cccc2,-4.691341781
Cc1[nH]nc(c(=O)c1)N1CCOCC1,-1.183318788
Nc1c2CCCCc2nc2c1cccc2,-2.961796915
O=C1c2ccccc2N(C1=O)C,-0.872602492
O=C1C(=O)Nc2c1cccc2,-0.983871053
O=C1c2ccccc2N(C1=O)C(=O)C,-1.917016782
Brc1ccc2c(c1)C(=O)C(=O)N2,-1.996229336
Cc1ccc2c(c1)C(=O)C(=O)N2,-1.23090728
O=C1Nc2c(C1=O)cccc2C,-1.23090728
O=C1Nc2c(C1=O)c(C)ccc2,-1.23090728
[O-]S(=O)(=O)[O-].COc1c(OC)ccc2c1c[n+]1CCc3c(c1c2)cc1c(c3)OCO1.COc1c(OC)ccc2c1c[n+]1CCc3c(c1c2)cc1c(c3)OCO1,-1.123879876
CC(Cc1cccc(c1)C(F)(F)F)NCCOC(=O)c1ccccc1,-4.743126512
C[N+]1(CCCC[N+]2(C)CCOCC2)CCOCC1.[Br-].[Br-],-2.460030554
CCN(CCOC(=O)C(c1ccc2c(c1)cccc2)(c1ccc2c(c1)cccc2)O)CC.Cl,-6.932520575
CC[NH+](CCOC(=O)C(c1ccc2c(c1)cccc2)c1ccc2c(c1)cccc2)CC.[Cl-],-8.101052559
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)c1scc(n1)C(=O)N,-0.931256692
COC1=C(C(=O)O)N2[C@H](SC1)[C@@H](C2=O)NC(=O)[C@@H](C1=CCC=CC1)N,-0.848443526
O=C([C@@H](C1=CCC=CC1)N)N[C@@H]1C(=O)N2[C@@H]1SCC(=C2C(=O)O)C,-1.214949512
OC[C@H]1O[C@H](O[C@H]2[C@H](N)C[C@@H]([C@H]([C@@H]2O)O[C@H]2O[C@H](CN)[C@H]([C@@H]([C@H]2O)O)O)N)[C@@H]([C@H]([C@@H]1O)N)O,0.314703538
NCC[C@H](C(=O)N[C@@H]1C[C@H](N)[C@H]([C@@H]([C@H]1O[C@H]1O[C@@H](CO)[C@@H]([C@H]([C@@H]1O)N)O)O)O[C@H]1O[C@@H](CN)[C@@H]([C@H]([C@@H]1O)O)O)O,-0.5
CNC(C1CCC(C(O1)OC1C(N)CC(C(C1O)OC1OCC(C(C1O)NC)(C)O)N)N)C,0.320932954
NCC1CCC(C(O1)OC1C(NC)CC(C(C1O)OC1OCC(C(C1O)NC)(C)O)N)N,0.054038369
OS(=O)(=O)O.OC[C@H]1O[C@H](O[C@H]2[C@H](N)C[C@@H]([C@H]([C@@H]2O)O[C@H]2O[C@H](CN)[C@H]([C@@H]([C@H]2O)O)O)N)[C@@H]([C@H]([C@@H]1O)N)O,0.234648149
NC[C@@H](C(=O)N[C@@H]1C[C@H](N)[C@H]([C@@H]([C@H]1O[C@H]1OC[C@]([C@@H]([C@H]1O)NC)(C)O)O)O[C@H]1O[C@H](CN)[C@H]([C@@H]([C@H]1O)O)O)O,0.24442315
NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@H]([C@@H]([C@H]2O)O[C@H]2O[C@H](CO)[C@H]([C@@H]([C@H]2O)N)O)N)[C@@H](C[C@@H]1O)N,0.330199815
O=C(C1NCCNC1)Nc1ccccc1.Cl.Cl,-1.240201237
CCCN1CCN(CC1C(=O)Nc1c(C)cccc1C)CCC.ON=O.ON=O,-3.465153883
CCN1CCN(CC1C(=O)Nc1ccccc1)CC.ON=O.ON=O,-2.265153992
CN1CCN(C(C1)C(=O)Nc1c(C)cccc1C)C.ON=O.ON=O,-2.710605207
CCN1CCN(CC1C(=O)Nc1c(C)cccc1C)CC.ON=O.ON=O,-2.431419276
CCN1CCN(CC1C(=O)Nc1ccccc1C)CC.ON=O.ON=O,-2.347414667
O=C(C1NCCNC1)Nc1c(C)cccc1C.Cl.Cl,-1.346170052
O=C(C1NCCNC1)Nc1c(C)cc(cc1C)C.Cl.Cl,-2.693924981
[O-][N+](=O)O.[O-][N+](=O)O.CCCCN1CCN(CC1(C)C(=O)Nc1ccccc1)CCCC,-4.846170101
CCCN1CCN(CC1C(=O)Nc1ccccc1C)CCC.ON=O.ON=O,-3.379202834
CCCCN1CCN(CC1C(=O)Nc1c(C)cccc1C)CCCC.ON=O.ON=O,-4.50000041
CN1CCN(C(C1)C(=O)Nc1ccccc1C)C.ON=O.ON=O,-2.626349286
[O-][N+](=O)O.[O-][N+](=O)O.CCN1CCN(CC1C(=O)Nc1c(C)cc(cc1C)C)CC,-3.030876886
Cc1ccc2c(c1)c1CCCC3c1n2CCN3.Cl,-2.662197949
N1CCN(CC1)c1ccc2c(n1)cccc2,-1.490865139
O=c1[nH]nc(c(n1)c1ccccc1)c1ccccc1,-4.161146776
CCOC(=O)[C@@H](N[C@H](C(=O)N1[C@H]2CCC[C@H]2C[C@H]1C(=O)O)C)CCc1ccccc1,-4.572358917
CN(C/C=C(\c1cccnc1)/c1ccc(cc1)Br)C,-3.218525662
Cl[C@H]1C=C[C@H]2[C@@H]1[C@]1(Cl)C(=C([C@]2(C1(Cl)Cl)Cl)Cl)Cl,-6.3200002
ClC1=C(Cl)[C@]2(C([C@]1(Cl)[C@H]1[C@@H]2CC=C1)(Cl)Cl)Cl,-5.6399999
O[C@H]1C=C[C@H]2[C@@H]1[C@]1(Cl)C(=C([C@]2(C1(Cl)Cl)Cl)Cl)Cl,-5.46
ClCCN(P1(=O)OCCCN1CCCl)CCCl,-2.732988757
ClCCN(P1(=O)NCCCO1)CCCl,-0.81471862
FCCN(P1(=O)NCCCO1)CCF,-1.162377904
FCCN(P1(=O)NCCCO1)CCCl,-1.549033443
ClCCNP1(=O)OCCCN1CCCl,-1.839171934
Nc1ccc(cc1)S(=O)(=O)Nc1cnc2c(n1)cccc2,-4.602546129
N#C[C@H]1C[C@H]2C[C@@H]1/C(=N\OC(=O)NC)/[C@@H]2Cl,-2.0799999
C[C@@H]1CCCCC1=O,-0.94
C[C@H]1CCCC(=O)C1,-1.87
O=C1CCCCC1,-0.60000002
C[C@H]1CC[C@@H](C(=O)C1)C(C)C,-2.49
CC(=C)[C@H]1CC[C@@H](C(=O)C1)C,-2.1800001
C[N+]1(CC[N+]2(C)CCCC2)CC2CCCC(C1)C2.[I-].[I-],-3.914788613
CCC1C2CCC(C2)CN1C,-1.607962524
CC1NC(C)(C)C2CC1CC2,-1.367888954
CC1C2CCC(C2)C(N1C)(C)C,-1.650613981
CN1CC2CCC(C1C)C2,-1.086865401
CN1C(C)C2CCC(C1C)C2,-1.544972887
[O-][N+](=O)c1ccc(o1)c1nnc(s1)N,-2.994272126
N(CC1CCCC1)CC1CCC(CC1)CNCC1CCCC1.Cl.Cl,-6.104942883
O=C/C(=C\C[C@]12OC([C@H]3[C@]42Oc2c(C(=O)C4=C[C@@H](C1=O)C3)c(O)c1c(c2CC=C(C)C)OC(C=C1)(C)C)(C)C)/C,-10.05037097
CN[C@@H]1[C@H](O[C@@H]2[C@@H]([C@@H]1O)O[C@@H]([C@@H](C2)N)O[C@@H]1[C@@H](N)C[C@H]([C@@H]([C@H]1O)O)N)O[C@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)N,0.267941734
