smiles,LogS
CCOc1ccc(cc1)C(=O)OCCN(CC)CC.Cl,-2.735442081
O=N/C=c/1\cccc[nH]1,0.628606634
O=C(c1ccccc1)NC(c1ccccc1)CCN1CCCCC1.Cl,-5.345470544
CC(OC(=O)C)C,-0.55000001
CCC1(CC)C(=O)[N-]C(=S)NC1=O.[Na+],-1.988883493
COc1ccc2c3c1O[C@@H]1[C@@]43CCN([C@H](C2)[C@@H]4CCC1=O)C,-1.639504478
CC[N+](CCSCC[N+](CC)(CC)C)(CC)C.[I-].[I-],0.287090288
C[NH+](CCCN1Cc2ccccc2Nc2c1cccc2)C.[Cl-],-4.882101177
OC12CC3CC(C2)CC(C1)C3,-1.629852001
Ic1ccc(nc1)SCCCCCCN1CSCC1.Cl,-5.188789856
CCOC(=O)c1ccc(c(c1)OC)O,-2.318053596
OC(=O)[C@H]1CC[C@@](C1(C)C)(C)C(=O)O,-1.42
O[C@@H]1CC[C@]2([C@H](C1)CC[C@@H]1[C@@H]2C(=O)C[C@]2([C@H]1CC[C@@H]2C(=O)COC(=O)C)C)C,-4.061571701
CCn1c2ncccc2n(c(=O)c2c1nccc2)C,-2.6199999
COc1cc2N(C)[C@@H]3[C@@]4(c2cc1[C@]1(C[C@@H]2CN(CCc5c1[nH]c1c5cccc1)C[C@](C2)(O)CC)C(=O)OC)CCN1[C@H]4[C@@]([C@H]([C@]3(O)C(=O)OC)OC(=O)C)(CC)C=CC1,-7.259874905
CCC1(CC)C(=O)NC(=S)NC1=O,-1.942889438
Oc1c2ccccc2cc2c1cccc2,-4.73
Cc1nc2ccccc2c(=O)n1c1ccccc1C,-2.9200001
COCCOc1cnc(nc1)NS(=O)(=O)c1ccccc1,-1.826264376
OC[C@@H]1O[C@@H]([C@H]([C@H]1O)O)n1ccc2c1ncnc2N,-1.95
O=C1NC(=O)CC2(C1)CCCCC2,-1.711699409
CCOc1ccc(cc1)C(=O)OCCN(CC)CC,-2.71
CNC(CC12CC3CC(C2c2ccccc2)CC(C1)C3)C.Cl,-5.374703537
C[N+](CCOCC[N+]1(C)CCOCC1)(C)C.[I-].[I-],0.313205591
CCCC(c1nc2c(s1)nc(s2)C(CCC)(C)C)(C)C,-7.402181683
N#Cc1ccccc1OCC(CNC(C)(C)C)O,-1.635203316
Clc1cc(Cl)c(cc1c1ccccc1)Cl,-6.27
COc1ccc(cc1)Cc1cnc(nc1N)N,-2.024779986
C1CCN(C1)CC1COC2(O1)c1ccccc1OCc1c2cccc1.OC(=O)/C=C/C(=O)O,-5.49520067
O[C@H](C(=O)N[C@H](C(=O)O)CC(C)C)[C@@H](Cc1ccccc1)N,-2.374806077
OCC(Br)(Br)Br,-0.919934433
OCCCn1cnc2c1c(=O)n(C)c(=O)n2C,-0.155091823
CN(CCc1c[nH]c2c1c(ccc2)OP(=O)(O)O)C,-2.155943033
Clc1ccc(cc1)C(=O)c1ccc(cc1)OC(C(=O)O)(C)C,-4.54393589
OCCOc1c(cc(cc1c1ccccc1)Br)C(=O)NCCO,-4.020148903
CCCCCC(CO)CO,-1.69816886
CCP(=O)(OC(C)C)F,-0.949815715
OC(=O)c1cc2ccccc2c(c1O)Cc1c(O)c(cc2c1cccc2)C(=O)O.CCN(CCCC(Nc1cc(OC)cc2c1NCCC2)C)CC,-8.688584265
CN1CCN(CC1)CC(=O)N1C(C)(C)CC(=CC1(C)C)c1ccccc1,-4.65989177
CCN(CCOc1ccccc1C)CC.Cl,-2.594597458
Oc1cccc2c1cccc2O,-2.9200001
S=C1[N-]C(=O)C2(C(=O)N1)C(C)CC(C2C)C.[Na+],-3.225678676
CCCCN1C(=NC(=O)C(C1=O)(CC)CCC(C)C)[O-].[Na+],-4.442003452
O=C(Cc1ccccc1)OCCCN1CCCCC1C,-3.657478696
ClCC[NH2+]CCSc1ccccc1C.[Cl-],-2.812463348
C#C[C@]1(O)CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CCc2c1ccc(c2)O.C#C[C@]1(O)CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CCC2=CC(=O)CC[C@H]12,-3.702515237
Brc1ccc2c(c1)C(=O)c1c3c2ccc(c3ccc1)Br,-8.695689899
CN1CCN(CC1)CCCC1c2ccccc2Sc2c1cccc2.Cl.Cl,-5.89996513
OCC(COc1cccc2c1NCCC2)O,-2.039204095
CCCOc1ccc(cc1Cl)/C=C/C(=O)NO,-3.574580219
CCC(=O)O[C@H]1CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CC[C@@H]2[C@]1(C)C[C@@H](C)C(=O)C2,-6.167430567
Clc1ccc(c(c1)c1nc(N)nc(n1)N)Cl,-2.750763189
CC(=C)COCC(CO)O,-0.478269514
CNC(=O)Oc1cccc(c1)[N+](CC)(CC)C.[I-],-1.100474282
O=C(c1ccc(cc1)[N+](=O)[O-])Nc1cccnc1,-2.97776289
c1ccc(cc1)Cc1nc2c([nH]1)cccc2,-4.801418328
C[N+](CCCC[N+](C)(C)C)(C)C.[Br-].[Br-],0.476071519
CCCCCCCCCCN,-2.456368766
CCN(CC(c1ccc2c(c1)c1ccccc1cc2)O)CC.Cl,-4.747488189
Cc1[nH]nc(c1)C,-0.766442678
CCCCN(CCCC)CCCNC1=CC(=O)c2c(C1=O)cccn2,-3.616811995
CN1CC2CC1N(CC2)C(=O)/C=C/c1ccc(s1)[N+](=O)[O-],-3.064412791
CC(C(c1ccccc1)(C(=O)OCCC[NH+](C)C)O)C.[Cl-],-1.856999874
NNc1ccccc1,0.07
COc1ncnc2c1nccn2,-1.11
COc1cc(ccc1c1nc2c([nH]1)cncn2)S(=O)C,-1.755645978
O=Cc1ccc(cc1)NC(=O)C,-1.58
ClCCN(C1CCCCC1)CCCl,-3.071821973
CC(CCNCC1CCC(CC1)CNCCC(C)C)C.Cl.Cl,-5.29068515
CN(CCCN1c2ccccc2Sc2c1cc(Cl)cc2)C.Cl,-6.049561626
NOCC(=O)O.NOCC(=O)O.Cl,0.66036971
CC(=O)OCC(=O)[C@@]1(O)CC[C@@H]2[C@]1(C)C[C@H](O)[C@]1([C@H]2CCC2=CC(=O)CC[C@]12C)F,-4.209179021
CCCCSc1ccc(cc1)C(c1ccccc1)SCCN(C)C,-5.965858004
Oc1ccc2c(c1)ccc1c2CC[C@@]2([C@@H]1CCC2=O)C,-5.2399998
CCC(C(c1ccccc1)O)N.Cl,-0.089849131
Brc1ccc2c(c1)nc(o2)N,-2.726388931
OC/C/1=C\[C@H]2OC(=O)C(=C)[C@@H]2[C@H](C/C(=C/CC1)/C)OC(=O)C(CO)C,-2.243547748
CCCCOCN(c1c(CC)cccc1CC)C(=O)CCl,-4.1900001
CCS(=O)(=O)c1ccc(cc1)OCC(CN1CCN(CC1)c1ccccc1)O.Cl.Cl,-2.494228289
O[C@H]([C@H](C(=O)O)O)C(=O)O.CNC[C@@H](c1ccc(c(c1)O)O)O,4.82098e-05
N#Cc1ccc(cc1)NC(=O)C,-1.805096756
NC(=O)OCCCc1ccccc1,-2.182607563
OC1CCC(CC1)NCc1cc(Br)cc(c1N)Br,-3.621207295
CN(CC/C=C\1/c2ccccc2OCc2c1cccc2)C.Cl,-5.130252649
CCN([C@H]1CCN(C1)[C@H]1Cc2ccccc2Sc2c1cc(Cl)cc2)C,-6.755415122
O=C(C1=C(O)c2sccc2S(=O)(=O)N1C)Nc1ccccn1,-4.379192906
CN(CCC=C1c2ccccc2C(c2c1cccc2)(C)C)C,-5.537895086
CCCCCCCCCCCC[n+]1ccccc1.[Cl-],-1.984793586
Clc1cnc(c(c1)Cl)SCCCCCN1CSCC1.Cl,-4.363099872
CN1C2CCC1CN(C2)CCOC(=O)C1(CCCC1)c1ccccc1,-3.957147219
N(Cc1ccc2c(c1)cccc2)CC1CCC(CC1)CNCc1ccc2c(c1)cccc2.Cl.Cl,-9.085477305
O=C1CC(=NN1Cc1ccccc1)C,-2.400207025
OCC(c1ccc(cc1)C)C(=O)OC1CC2CCC(C1)N2C,-2.501560561
CCC1Oc2c(C1)cc(cc2)CC(=O)O,-2.74734864
CC(NC(Cc1cc(OC(=O)C)cc(c1)OC(=O)C)OC(=O)C)C,-3.06421606
Cc1ccnc2c1ccc1c2nccc1C,-3.97
CC1c2ccccc2CC[N+]1(C)CCC[N+](C)(C)C.[Br-].[Br-],0.374431381
COc1cc(cc(c1OC)OC)C(=O)N(C(C)C)C(C)C,-3.110544134
Brc1cc(Br)c(cc1Br)Br,-6.98
O=c1ncc2c([nH]1)nc[nH]2,-1.713616912
CON(C(=O)Nc1ccc(c(c1)Cl)Cl)C,-3.52
COc1ccc(cc1C(C[N+](C)(C)C)O)OC.[Cl-],0.559448241
CCC(C(c1ccccc1)(c1ccccc1)CC[NH+]1CCOCC1)OC(=O)C.[Cl-],-4.739194296
OS(=O)(=O)SCCNCCCCCc1ccccc1,-2.264581729
CCCCN1CCC(CC1)(O)c1cccs1.Cl,-2.411265578
C=CCOc1ccccc1C(=O)NC1CCCCC1,-4.850403492
O=CN(/C(=C(\SC(=O)c1ccccc1)/CCOP(=O)(O)O)/C)Cc1cnc(nc1N)C,-3.539114283
c1ccc(cc1)Cn1cncn1,-1.148458634
CCC(=O)N1C2CCC1CN(C2)C/C=C/c1cccc(c1)[N+](=O)[O-],-4.218870505
CN1CCCC(C1)OC(=O)Nc1c(C)cccc1Cl,-3.645929417
[O-]/C(=C\[N+]#N)/OC[C@@H](C(=O)O)N,-0.826411099
O[C@H]([C@H](C(=O)O)O)C(=O)O.OCCN(C)C,0.621195252
NC(=O)Nc1cc(ccc1O)C(CNC(C)(C)C)O.Cl,-2.39620934
C[NH+](CCN(c1ccccc1)Cc1cccs1)C.[Cl-],-2.712879435
COc1cccc(c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC([C@@H]2C(=O)[O-])(C)C)OC.[Na+],-0.12753348
OC(=O)/C=C\C(=O)O.CCC(=O)c1ccc2c(c1)N(CC(N(C)C)C)c1c(S2)cccc1,-6.002439162
NC(=S)Nc1ccccc1,-1.77
Fc1cc(F)c(cc1F)F,-2.3800001
[O-][Cl](=O)(=O)=O.CCCN(/C=C/C=C/C=[N+](CCC)CCC)CCC,-0.01936154
C#C[C@]1(O)CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CCC2=CC(=O)CC[C@H]12	,-4.63
COc1cnc(nc1)NS(=O)(=O)c1ccc(cc1)N,-2.5799999
CC1=NN(C(=O)C1/N=N/c1ccc(cc1)C(=O)O)c1ccccc1,-5.767141059
CCN(CCC(c1ccccc1)(C1CCCCC1)O)CC.Cl,-4.535846118
OC(=O)[C@H](Oc1cccc(c1)Cl)C,-2.22
CCCCCCCC/C=C\CCCCCCCC(=O)[O-].CCCCCCCC/C=C\CCCCCCCC(=O)[O-].CCCCCCCC/C=C\CCCCCCCC(=O)[O-].[Bi+3],-5.042437045
CCCN(CCCl)CCCl,-1.680732
CC[N+](CCOc1c(OCC[N+](CC)(CC)CC)cccc1OCC[N+](CC)(CC)CC)(CC)CC.[I-].[I-].[I-],0.04985867
CN(CCCN(c1c(C)cccc1C)C(=O)/C=C/c1ccccc1)C,-5.234701893
OC[C@H]([C@H]([C@@H]([C@H](C(S(=O)(=O)[O-])Nc1ccc(cc1)S(=O)(=O)c1ccc(cc1)NC(S(=O)(=O)[O-])[C@@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O)O)O)O)O.[Na+].[Na+],0.10752026
CSc1ccc(cc1)CCN1CC[C@@]23[C@H]([C@H]1Cc1c3cc(cc1)O)CCCC2,-5.590721567
CC(C(=O)N[C@@H]1C(=O)N2[C@@H]1SC([C@@H]2C(=O)[O-])(C)C)Oc1ccccc1.[K+],-1.245506205
Clc1ccc2c(c1)c(C)cc(n2)OCCCCCNCCSS(=O)(=O)O,-4.240146178
FCCI,-2.199049224
O=C1OCCN1/N=C\c1c(nc2n(c1=O)CCCC2)N1CCCCC1,-3.230830093
O=C1NCC(=O)N1,-0.40000001
OCC(COc1cccc(c1)C)O,-1.731676935
OC(C(C(=O)O)O)C(=O)O.CCC(=O)OC1(CCN(CC1C)C)c1ccccc1,-2.71285979
COc1ccc2c(c1)CC[NH+](C2CCc1ccc(cc1)Cl)C.[Cl-],-5.069790168
CC(=O)C1(C)SCCS1,-1.839156992
COc1cc(ccc1O)C(=O)COC(=O)c1cccnc1,-2.000409889
COC(=O)C(c1ccccc1)C1CCCCN1.Cl,-1.484048787
Cn1c(=S)[nH]nc1c1ccccc1,-2.510753974
ClC(C(F)(F)F)Cl,-1.862259194
CCS(=O)(=O)c1ccc(c2c1cccc2)S(=O)(=O)N,-3.493288216
CNC(=O)c1ccccc1OC,-1.503659252
OC(=O)Cc1ccc(cc1)[N+](=O)[O-],-1.704876598
COc1ccc2c(c1)[nH]c(n2)S(=O)Cc1ncc(c(c1C)OC)C,-3.623049412
C[N+](CCSCC[N+](C)(C)C)(C)C.[I-].[I-],0.337052451
CN(c1nc(c(o1)c1ccccc1)c1ccccc1)C,-5.003841879
FCCn1cc(C(=O)O)c(=O)c2c1c(F)c(N1CCN(CC1)C)c(c2)F,-1.702801312
Cc1cccc(c1)N,-0.85000002
NCCc1ccccc1.Cl,0.802330791
CCCC1(OC(=O)[N-]C1=O)c1ccccc1.[Na+],-2.873214392
CCOC(=O)N1CCN(CC1)CC.Cl,-0.425539291
CC(CNC(=O)N1CCNC1=O)C,-2.1500001
CNC(=O)/C(=C(/c1ccccc1)\C)/C,-2.616188768
COc1ccc2c(c1O)[C@]13CCCC[C@H]3[C@@H](C2)N(CC1)C,-3.048558204
Clc1cccc2c1nc1ccccc1c2N,-4.580351812
N#CC(c1cccc2c1cccc2)(CC[NH+](CC)C)CC=C(C)C.[Cl-],-5.626250327
CCc1ccc2c(c1)cccc2,-4.29
CN(/N=N/c1ccc(cc1)F)C,-2.643418908
O=C([C@H]1CN(C)[C@H]2C(=C1)c1cccc3c1c(C2)c[nH]3)N[C@]1(C)O[C@@]2(N(C1=O)[C@@H](Cc1ccccc1)C(=O)N1[C@H]2CCC1)O,-5.300636677
CCCCCCCCN[C@@H]([C@H](c1ccc(cc1)SC(C)C)O)C,-5.460172849
CSc1ccccn1,-1.575774521
NC1CCc2c(C1)cccc2,-1.044118093
CCOP(=S)(O/N=C(/c1ccccc1)\C#N)OCC,-4.8600001
CCCC(COC(=O)N)(CO)CC,-1.735468118
CCC(C#CC(CC)(O)C)(O)C,-1.973413648
Cc1cc(O)c2c(n1)cccc2,-1.2
COc1ccc2c(c1)N(C[C@@H](CN(C)C)C)c1c(S2)cccc1.Cl,-5.739390314
CC(=O)OCCN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(Cl)cc2.Cl.Cl,-6.736009183
CSSC,-1.4400001
C[N+](CCc1ccc(cc1)[N+](C)(C)C)(C)C.[I-].[I-],0.322224289
CCC/C=C/COCn1ccn(/c/1=C/[NH+]=O)C.[Cl-],-0.590663417
CCCCCCOc1ccc(cc1)C(=O)OCCCN1CCCCC1C,-6.233857081
O=C1Oc2c(C1(CC[NH+]1CCCCC1)c1ccccc1)cccc2.[Cl-],-3.565622149
C=CCN1C(=S)NCC1=O,-0.875626036
BrCC=C,-1.5
Cc1cc(OCCCCCCN2CSCC2)nc2c1cccc2.Cl.Cl,-4.840073809
CC[Sn](O[Sn](CC)(CC)CC)(CC)CC,-0.746436269
COc1ccc(cc1)CN(c1ncccn1)CCN(C)C.Cl,-2.313083664
[O-]C(=O)CCn1c(=O)c2ccccc2n(c1=O)C.[Na+],-1.533541006
OC(=O)[C@@H](Cc1c[nH]c2c1cccc2)N,-1.23
Fc1ccc(cc1)C(=O)CCCN1CCC(CC1)n1c(=S)[nH]c2c1cccc2,-5.679018161
S=C(Nc1ccccc1C)Nc1ccccc1C,-4.749897279
NCC[C@H](C(=O)N[C@@H]1C[C@H](N)[C@H]([C@@H]([C@H]1O[C@H]1O[C@@H](CO)[C@@H]([C@H]([C@@H]1O)N)O)O)O[C@H]1O[C@@H](CN)[C@@H]([C@H]([C@@H]1O)O)O)O,-0.5
CCCc1[nH]c2c(n1)n(C)c(=O)n(c2=O)C,-1.794169645
CN(CCOC(c1ccc(cc1)Br)(c1ccccc1)C)C.Cl,-4.576569426
OC(=O)C(=O)O.CCC(=O)N(c1ccccc1)CC(N1CCC(CC1)c1ccccc1)C.CCC(=O)N(c1ccccc1)CC(N1CCC(CC1)c1ccccc1)C,-5.975995472
CCCC(C(=O)Nc1ncccn1)CCC,-3.130145416
COc1nnc(c(n1)c1ccccc1)c1ccccc1,-4.040239601
COc1cc2c(cc1Oc1cc(OC)c(cc1C[C@@H]1N(C)CCc3c1cc(OC)c(c3)OC)OC)C[C@H]1c3c2c(OC)c(OC)cc3CCN1C,-7.726858108
COCN1C(=O)N(C)C(=O)C(C1=O)(CC)c1ccccc1,-2.629728347
CN1Cc2c([C@@H]3[C@H]1c1cc4OCOc4cc1C[C@@H]3O)ccc1c2OCO1,-3.390173786
N#Cc1cccc(c1)Cl,-2.345279631
OCCN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(cc2)C(F)(F)F.Cl.Cl,-7.829998608
Oc1ccc2c(c1)[C@]13CCCC[C@H]3[C@@H](C2)N(CC1)Cc1ccccc1.Br,-4.506816402
ClCC[NH+](C(COc1ccccc1C(C)C)C)Cc1ccccc1.[Cl-],-7.003843454
CS(=O)(=O)O.Cc1ccc(cc1)N(c1cccc(c1)O)CC1=NCCN1,-4.819473768
COc1ccccc1N1CCN(CC1)CC(OC(=O)C)COc1ccccc1C(=O)C,-4.039982672
Cc1ncccc1C,0.38
COc1ccc(cc1C(=O)NCCc1ccc(cc1)C(=O)O)Cl,-4.537479631
COc1cc2CCN([C@H]3c2c(c1OC)c1ccccc1C3)C,-4.349810081
OC(=O)CNC(=O)c1cccc(c1)I,-3.030471348
Clc1c(Cl)c(Cl)c(c(c1Cl)Cl)c1c(Cl)c(Cl)cc(c1Cl)Cl,-10.41
C[N+](CCCCCCC[N+](C)(C)C)(C)C.[Br-].[Br-],0.424556955
CC(=O)NC1CCSC1=O,-0.063964515
COc1ccccc1N1CCN(CC1)CCCC(=O)c1ccc(cc1)F,-3.439717897
CCCC(COC(=O)N)(COC(=O)NCC(=C)C)C,-3.613605878
OC(=O)C(c1ccc(cc1)Cl)Cc1ccco1,-3.680614515
C[N+](c1ccc(cc1)[N+](C)(C)C)(C)C.[I-].[I-],0.348595003
O=C(C(c1ccccc1)CNC1CN2CCC1CC2)c1ccccc1,-3.698921976
NC(=O)C(c1cccc2c1cccc2)(CCN1CCCCC1)C,-4.581888542
Cc1n(C)c(=O)n(c(=O)c1Br)Cc1ccccc1,-3.337899154
CC(CSP(=O)(O)O)(N)C,0.60920561
C[C@@H]([C@@H](c1cccc(c1)O)O)N.Cl,0.691081466
CN(CC/C=C\1/c2ccccc2C(c2c1cc(cc2)C(F)(F)F)(C)C)C.Cl,-7.226511069
C[C@@H](C(F)(F)F)O,0.30000001
Ic1cc(I)c2c(c1O)nccc2,-5.131428131
Nc1cccc(c1)C(F)(F)F,-1.47
CCn1c2ncccc2n(c(=S)c2c1nccc2)C,-4.6300001
Oc1cccc(c1)Nc1ccccc1C(=O)O,-3.853370202
N/C(=N\CCCCOc1ccccc1)/CSS(=O)(=O)O,-3.042083414
O=C/C=C/c1ccccc1OC,-2.005898736
CCC(C(C(C[NH+](C)C)C)(c1ccccc1)c1ccccc1)OC(=O)CC.[Cl-],-5.745435069
C1CCN(CC1)SSN1CCCCC1,-2.341347657
CCN(CC(=O)Nc1c(C)cccc1C)CC.Cl,-2.265332913
c1ccc(cc1)CCCN1CCN2C(C1)CCc1c2cccc1.Cl,-4.999887309
Cc1cc(O)c(cc1C)C,-2.309641647
CCCC(C1(CC)C(=O)NC(=S)NC1=O)C,-3.402103275
NC(=O)OCC(C(C)(C)C)COC(=O)N,-1.569582916
ONC(=O)/C=C/c1ccc(c(c1)OC)OC,-1.576426962
CCCCCSc1ccc(cc1)CC(=O)NO,-3.598917372
CCCCc1c(C)nc(nc1O)N(C)C,-2.24
COC(=O)CCN1CCN(CC1)CC/C=C/1\c2ccccc2Sc2c1cc(Cl)cc2.Cl.Cl,-6.663362683
Clc1ccc(cc1)/C=C/[N+](=O)[O-],-3.014408426
CCCOC(=O)CCC,-1.92
CCOP(=O)(N(C)C)OP(=O)(N(C)C)OCC,-1.063526289
CC1CC(CC([NH+]1C)C)OC(=O)C(c1ccccc1)c1ccccc1.[Cl-],-5.004578121
OC(=O)C(=O)O,0.38
COc1ccc2c(c1)N(C[C@@H](CN(C)C)C)c1c(S2)cccc1,-4.2199998
[O-][N+](=O)NCCN[N+](=O)[O-],-1.814635467
CCCC(=O)c1ccccc1OCC(CO)O,-2.237213973
C/C=C(/C(=O)NC(=O)N)\C(C)C,-1.482802173
COc1cccc(c1O)C(=O)O,-2.0848695
CN(CCC=C1c2ccccc2CCc2c1cccc2)C,-4.46
CC(C(=O)N)C,-0.28489334
S=C1NC2C(N1)CCCC2,-0.076540364
ClC(CC(=O)NC1=C(Cl)C(=O)c2c(C1=O)cccc2)Cl,-5.0300002
CCn1c2ncccc2c(=S)n(c2c1cccc2)C,-4.71
CNC(=O)c1ccccc1O,-1.006264951
OS(=O)(=O)SCCNCCCCCCc1ccccc1,-2.784854038
OC(=O)/C=C\C(=O)O.CCCC(=O)c1ccc2c(c1)N(CCCN(C)C)c1c(S2)cccc1,-6.471240042
C[NH+](CCON=C1c2ccccc2CCc2c1cccc2)C.[Cl-],-6.171334139
OC(=O)C(c1ccc2c(c1)nc(o2)c1ccccc1Cl)C,-4.404065788
Clc1ccc(c(c1)C(=O)Nc1ccc(cc1Cl)[N+](=O)[O-])O,-4.6999998
CC[NH2+]CC(COc1c2oc(cc2c(c2c1occc2=O)O)C)O.[Cl-],-1.919604547
COc1cccc(c1)N1CCN(CC1)CC(COc1cccc(c1)C=O)O,-2.804552306
ClCC=C,-1.36
CCN(CCCn1c(=O)c2ccccc2[nH]c2c1cccc2)CC,-5.684367611
CC1N(CCOC1c1ccccc1)Cc1c(=O)n(n(c1C)C)c1ccccc1,-3.56787742
CC(OC(=O)N)COc1ccccc1C,-2.594743457
N#CC(c1cccc2c1cccc2)(CC[NH+](CC=C(C)C)CC=C(C)C)C.[Cl-],-7.035312692
CC(=O)c1ccccc1,-1.28
CCCCC(COC(=O)N)(COC(=O)NNC(C)C)C,-3.432078746
Oc1ccc2c(c1)[C@]13CCCC[C@H]3[C@@H](C2)N(CC1)CCCCC(=O)c1ccccc1,-4.849278473
COc1cc(OC)ccc1/C=C/C(=O)O,-2.232148011
OC[C@@H]([C@H](c1ccc(cc1)S(=O)(=O)C)O)NC(=O)C(Cl)Cl,-2.1500001
CN1C2CCC1CC(C2)Oc1ccc(cc1)Cl.Cl,-3.156516017
CC(=O)N1OCc2c(C1)ccc(c2)[N+](=O)[O-],-2.253322369
[O-]C(=O)CCC(=O)[O-].[Na+].[Na+],0.0913756
OC(=O)C(=O)[O-].COc1ccc2c(c1O)CC[NH+](C2CCc1ccc(cc1)Cl)C,-4.612345526
CCN1CCN(C1=S)CC,-0.31317077
CN([C@@H]1C(=C(C(=O)N)C(=O)[C@]2([C@H]1[C@@H](O)[C@H]1C(=C2O)C(=O)c2c([C@@]1(C)O)cccc2O)O)O)C,-3.1400001
Brc1ccccc1CNCC1CCC(CC1)CNCc1ccccc1Br.Cl.Cl,-7.899652518
O=c1[nH]cc(cc1N)c1ccncc1,-2.047001203
COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(OC(F)F)cc(n1)OC(F)F,-5.152043602
O=C1CC(=O)N(N1c1ccccc1)c1ccccc1,-2.278999832
C=CCC(COC(=O)N)(COC(=O)N)CC,-2.021781949
OC(=O)/C=C\C(=O)O.COc1ccc(cc1)CN(c1ccccn1)CCN(C)C,-3.52446429
OCCN(c1nc(c(o1)c1ccccc1)c1ccccc1)C,-4.389688696
CNCCCC1(OC(c2c1cccc2)(C)C)c1ccc(cc1)Cl.Cl,-5.433533963
CC(=O)NC(c1ccccc1)NC(=O)C,-1.314383429
OC(=O)/C=C\C(=O)O.OC(=O)/C=C\C(=O)O.OCCN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(cc2)C(=O)C,-4.733141952
CC(OC(=O)c1ccccc1)CNC1CCCCC1.Cl,-2.511541541
c1ccc[nH]1,-0.17
NNC(c1ccccc1)C,-1.15507783
CC(/N=C(/N=C(/Nc1ccc(cc1)Cl)\N)\N)C,-3.211811196
[O-]S(=O)c1ccc2c(c1)c(SSSc1cccc3c1cc(cc3)S(=O)[O-])ccc2.[Na+].[Na+],-4.125985983
N#Cc1cc([N+](=O)[O-])c(c(c1)[N+](=O)[O-])Cl,-3.069294195
CC(=O)NC(=O)N,-0.89999998
CCCCOCCO,-0.41999999
O=C1N=C(N(C1)/N=C/c1ccc(o1)[N+](=O)[O-])[O-].[Na+],-2.275329702
CC(=O)Nc1c[n+](CCC[N+](C)(C)C)cc2c1cccc2.[Br-].[Br-],0.349483638
CCCCN1CCN(CC1C(=O)Nc1c(C)cccc1C)CCCC.ON=O.ON=O,-4.50000041
CO[C@H]1C[C@H](O[C@H]2CC[C@]3([C@](C2)(O)CC[C@@H]2[C@@H]3CC[C@]3([C@]2(O)CC[C@@H]3C2=CC(=O)OC2)C)C=O)O[C@@H]([C@H]1O)C,-3.744952414
C#CCN1CC[C@@]23[C@H]([C@H]1Cc1c3cc(cc1)OC)CCCC2.Br,-4.020483636
OCc1c(CO)cnc(c1O)C.Cl,0.029319309
Fc1ccc(cc1)C(=O)C(CCN1CCN(CC1)c1ccccc1)O,-2.602585398
CCCCOc1ccc(cc1)CC(=O)O,-2.871441577
CCCCCCCSCCCCCCN1CCSC1.Cl,-5.153112936
N[C@H]1C[C@@H](O[C@H]([C@H]1O)C)O[C@H]1C[C@@](O)(Cc2c1c(O)c1c(c2O)C(=O)c2c(C1=O)c(O)ccc2)C(=O)C,-4.514916676
OCc1cccnc1,0.95999998
C1CCC(CC1)NCC1CCC(CC1)CNCC1CCCCC1.Cl.Cl,-6.623184165
COCC(=O)N(c1c(C)cccc1C)[C@@H](C(=O)OC)C,-1.6
CCNC(Cc1cccc(c1)C(F)(F)F)C,-2.748996271
OC(=O)C(=O)O.CCN(CC1COC2(O1)c1cc(Cl)ccc1OCc1c2cccc1)CC,-6.371968454
O=C(C(Cl)Cl)NC1=C(Cl)C(=O)c2c(C1=O)cccc2,-5.0300002
OC(=O)Cc1ccc2c(c1)nc(s2)c1ccc(cc1)Cl,-4.449106843
CC(c1ccccc1)C,-3.27
C1CN=C(N1)Cc1cccc2c1cccc2.[O-][N+](=O)O,-3.852295679
CCOP(=O)(OC(C(Cl)(Cl)Cl)Cl)OCC,-3.589119623
OC[C@H]1O[C@@H](Oc2cc(C)ccc2C(C)C)[C@@H]([C@H]([C@@H]1O)O)O,-2.39188158
NC(=O)OCC[N+](C)(C)C.[Cl-],0.738385103
CN(CCCC1(OC(=O)c2c1cccc2)c1ccccc1)C.Cl,-2.950385795
CNCC(c1cccc(c1)OC(=O)C)OC(=O)C,-0.956116584
C1CCC(CC1)NCC1CCC(=CC1)CNC1CCCCC1.CC(=O)O.CC(=O)O,-6.069298022
Clc1ccc(c(c1c1c(Cl)ccc(c1Cl)Cl)Cl)Cl,-8.6499996
Clc1ccc2c(c1)C(=NC(C(=O)N2C)O)c1ccccc1F,-3.053176546
NC(=O)OCC[N+](C)(C)C.[Br-],0.643779022
Cc1cccc(c1)N(C(=S)Oc1ccc2c(c1)C1CCC2C1)C,-7.17737408
CN([C@@H]1C(=C(C(=O)N)C(=O)[C@]2([C@H]1[C@@H](O)[C@@H]1[C@@H](C)c3cccc(c3C(=O)C1=C2O)O)O)O)C,-2.8699999
